ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2014Q4,16.97,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q1,19,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q2,17.33,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q3,16.64,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q4,17.69,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q1,18.98,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q2,15.21,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q3,13.8,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q4,13.06,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2017Q1,14.59,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2017Q2,11.77,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2017Q3,12.94,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2017Q4,14.69,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2018Q1,14.85,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2018Q2,11.98,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2018Q3,11.27,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2018Q4,12.93,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2019Q1,12.14,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2019Q2,10.31,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2019Q3,9.5,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2019Q4,9.66,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2020Q1,9.74,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2020Q2,7.27,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2020Q3,9.05,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2020Q4,9.91,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2021Q1,12.8,Break in series,,Frequency: Quarterly | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Serbia,Unemployment rate by sex and age (%),LFS - Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2021Q2,11.06,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2008Q1,10.5,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2008Q2,10,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2008Q3,8.9,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2008Q4,8.6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2009Q1,10.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2009Q2,11.3,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2009Q3,12.5,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2009Q4,13.9,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2010Q1,15.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2010Q2,14.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2010Q3,14.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2010Q4,13.9,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2011Q1,14,Break in series,,Frequency: Quarterly | Break in series: Methodology revised,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2011Q2,13.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2011Q3,13.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2011Q4,14.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2012Q1,14.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2012Q2,13.6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2012Q3,13.7,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2012Q4,14.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2013Q1,14.5,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2013Q2,14,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2013Q3,14.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2013Q4,14.3,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2014Q1,14.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2014Q2,13.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2014Q3,12.9,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2014Q4,12.6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q1,12.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q2,11.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q3,11.3,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q4,11,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q1,10.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q2,9.6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q3,9.5,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q4,9.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2017Q1,8.7,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2017Q2,8.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2017Q3,8,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2017Q4,7.7,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2018Q1,7.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2018Q2,6.6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2018Q3,6.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2018Q4,6.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2019Q1,5.8,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2019Q2,5.7,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2019Q3,5.9,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2019Q4,5.6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2020Q1,6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2020Q2,6.6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2020Q3,7.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2020Q4,7,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2021Q1,7.1,Break in series,,Frequency: Quarterly | Break in series: Methodology revised,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2021Q2,6.9,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2021Q3,6.8,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovakia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2021Q4,6.6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovenia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2008Q1,5.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovenia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2008Q2,4.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovenia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2008Q3,4.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovenia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2008Q4,4.3,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Slovenia,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2009Q1,5.3,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
