ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2008Q3,683.8,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2008Q3,331.6,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2008Q4,5518.4,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2008Q4,484.1,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2008Q4,1388.5,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2008Q4,1419.1,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2008Q4,1222.3,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2008Q4,675.4,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2008Q4,329,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2009Q1,5501.5,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2009Q1,471.1,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2009Q1,1383.3,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2009Q1,1416.5,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2009Q1,1228.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2009Q1,683,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2009Q1,318.9,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2009Q2,5489.1,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2009Q2,453.5,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2009Q2,1371.8,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2009Q2,1423.3,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2009Q2,1239.5,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2009Q2,680.8,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2009Q2,320.1,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2009Q3,5467.3,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2009Q3,452.9,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2009Q3,1354.5,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2009Q3,1416.4,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2009Q3,1231.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2009Q3,684.2,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2009Q3,327.5,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2009Q4,5485.6,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2009Q4,444,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2009Q4,1356.9,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2009Q4,1425.9,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2009Q4,1242.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2009Q4,684.1,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2009Q4,332,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2010Q1,5513.1,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2010Q1,431.8,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2010Q1,1350.1,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2010Q1,1441.2,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2010Q1,1264.2,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2010Q1,694.3,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2010Q1,331.6,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2010Q2,5490.2,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2010Q2,415.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2010Q2,1331.4,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2010Q2,1449.8,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2010Q2,1269.9,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2010Q2,698,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2010Q2,325.4,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2010Q3,5481.3,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2010Q3,414.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2010Q3,1318.5,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2010Q3,1452.4,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2010Q3,1279.2,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2010Q3,698.9,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2010Q3,317.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2010Q4,5471.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2010Q4,410.6,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2010Q4,1301.6,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2010Q4,1456.8,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2010Q4,1279,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2010Q4,706.1,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2010Q4,317.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2011Q1,5446.8,Break in series,,Frequency: Quarterly | Break in series: Methodology revised,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2011Q1,435.9,Break in series,,Frequency: Quarterly | Break in series: Methodology revised,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2011Q1,1295.9,Break in series,,Frequency: Quarterly | Break in series: Methodology revised,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2011Q1,1460.8,Break in series,,Frequency: Quarterly | Break in series: Methodology revised,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2011Q1,1264.2,Break in series,,Frequency: Quarterly | Break in series: Methodology revised,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2011Q1,705.6,Break in series,,Frequency: Quarterly | Break in series: Methodology revised,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2011Q1,284.4,Break in series,,Frequency: Quarterly | Break in series: Methodology revised,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2011Q2,5456.3,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2011Q2,419.9,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2011Q2,1293.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2011Q2,1471.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2011Q2,1271,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2011Q2,702.3,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2011Q2,297.9,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2011Q3,5425,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2011Q3,454.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2011Q3,1273.2,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2011Q3,1453,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2011Q3,1256,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2011Q3,701.1,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2011Q3,287,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2011Q4,5377.3,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2011Q4,436.3,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2011Q4,1259.6,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2011Q4,1455.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2011Q4,1258.9,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2011Q4,684.5,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2011Q4,282.3,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2012Q1,5378.9,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2012Q1,416.6,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2012Q1,1246.3,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2012Q1,1464.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2012Q1,1268.2,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2012Q1,698,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2012Q1,285.1,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2012Q2,5404.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2012Q2,412.5,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2012Q2,1238.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2012Q2,1462.1,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2012Q2,1285.6,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2012Q2,705.8,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2012Q2,300.1,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2012Q3,5410.3,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 15-24,2012Q3,441.4,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 25-34,2012Q3,1212.8,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 35-44,2012Q3,1457.9,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 45-54,2012Q3,1286.7,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 55-64,2012Q3,708.3,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): 65+,2012Q3,303.2,,,Frequency: Quarterly,
Portugal,Labour force by sex and age (thousands),LFS - EU Labour Force Survey,Sex: Total,Age (10-year bands): Total,2012Q4,5331.1,,,Frequency: Quarterly,
